Land;Stadt;Jahr;Kategorie;Merkmal;Hektar;Einwohner insgesamt
de-sh;Kiel;1871;Bevoelkerung;Einwohner und Flaeche;1513;31764
de-sh;Kiel;1880;Bevoelkerung;Einwohner und Flaeche;1546;43594
de-sh;Kiel;1890;Bevoelkerung;Einwohner und Flaeche;1547;69172
de-sh;Kiel;1895;Bevoelkerung;Einwohner und Flaeche;1824;79827
de-sh;Kiel;1900;Bevoelkerung;Einwohner und Flaeche;2060;107977
de-sh;Kiel;1901;Bevoelkerung;Einwohner und Flaeche;2371;135368
de-sh;Kiel;1902;Bevoelkerung;Einwohner und Flaeche;2371;144459
de-sh;Kiel;1903;Bevoelkerung;Einwohner und Flaeche;2371;143637
de-sh;Kiel;1904;Bevoelkerung;Einwohner und Flaeche;2371;150897
de-sh;Kiel;1905;Bevoelkerung;Einwohner und Flaeche;2371;164563
de-sh;Kiel;1906;Bevoelkerung;Einwohner und Flaeche;2371;169705
de-sh;Kiel;1907;Bevoelkerung;Einwohner und Flaeche;2371;178463
de-sh;Kiel;1908;Bevoelkerung;Einwohner und Flaeche;2371;183758
de-sh;Kiel;1909;Bevoelkerung;Einwohner und Flaeche;2600;185868
de-sh;Kiel;1910;Bevoelkerung;Einwohner und Flaeche;4375;211627
de-sh;Kiel;1911;Bevoelkerung;Einwohner und Flaeche;4375;217126
de-sh;Kiel;1912;Bevoelkerung;Einwohner und Flaeche;4375;217928
de-sh;Kiel;1913;Bevoelkerung;Einwohner und Flaeche;4375;220439
de-sh;Kiel;1914;Bevoelkerung;Einwohner und Flaeche;4375;227883
de-sh;Kiel;1915;Bevoelkerung;Einwohner und Flaeche;4375;240031
de-sh;Kiel;1916;Bevoelkerung;Einwohner und Flaeche;4375;242583
de-sh;Kiel;1917;Bevoelkerung;Einwohner und Flaeche;4375;243139
de-sh;Kiel;1918;Bevoelkerung;Einwohner und Flaeche;4375;243356
de-sh;Kiel;1919;Bevoelkerung;Einwohner und Flaeche;4375;225137
de-sh;Kiel;1920;Bevoelkerung;Einwohner und Flaeche;4375;206692
de-sh;Kiel;1921;Bevoelkerung;Einwohner und Flaeche;4375;206231
de-sh;Kiel;1922;Bevoelkerung;Einwohner und Flaeche;4843;205675
de-sh;Kiel;1923;Bevoelkerung;Einwohner und Flaeche;4912;214739
de-sh;Kiel;1924;Bevoelkerung;Einwohner und Flaeche;5313;219216
de-sh;Kiel;1925;Bevoelkerung;Einwohner und Flaeche;5313;215822
de-sh;Kiel;1926;Bevoelkerung;Einwohner und Flaeche;5313;215751
de-sh;Kiel;1927;Bevoelkerung;Einwohner und Flaeche;5313;216001
de-sh;Kiel;1928;Bevoelkerung;Einwohner und Flaeche;5313;217848
de-sh;Kiel;1929;Bevoelkerung;Einwohner und Flaeche;5313;217385
de-sh;Kiel;1930;Bevoelkerung;Einwohner und Flaeche;5829;219204
de-sh;Kiel;1931;Bevoelkerung;Einwohner und Flaeche;5829;220256
de-sh;Kiel;1932;Bevoelkerung;Einwohner und Flaeche;5829;219892
de-sh;Kiel;1933;Bevoelkerung;Einwohner und Flaeche;5829;219460
de-sh;Kiel;1934;Bevoelkerung;Einwohner und Flaeche;5829;221953
de-sh;Kiel;1935;Bevoelkerung;Einwohner und Flaeche;5829;233497
de-sh;Kiel;1936;Bevoelkerung;Einwohner und Flaeche;5829;241261
de-sh;Kiel;1937;Bevoelkerung;Einwohner und Flaeche;5829;250033
de-sh;Kiel;1938;Bevoelkerung;Einwohner und Flaeche;5829;259950
de-sh;Kiel;1939;Bevoelkerung;Einwohner und Flaeche;6484;272198
de-sh;Kiel;1940;Bevoelkerung;Einwohner und Flaeche;6484;286836
de-sh;Kiel;1941;Bevoelkerung;Einwohner und Flaeche;6484;296438
de-sh;Kiel;1942;Bevoelkerung;Einwohner und Flaeche;6484;306452
de-sh;Kiel;1943;Bevoelkerung;Einwohner und Flaeche;6484;284741
de-sh;Kiel;1944;Bevoelkerung;Einwohner und Flaeche;6484;243229
de-sh;Kiel;1945;Bevoelkerung;Einwohner und Flaeche;6484;278239
de-sh;Kiel;1946;Bevoelkerung;Einwohner und Flaeche;6484;216407
de-sh;Kiel;1947;Bevoelkerung;Einwohner und Flaeche;6484;228334
de-sh;Kiel;1948;Bevoelkerung;Einwohner und Flaeche;6484;242863
de-sh;Kiel;1949;Bevoelkerung;Einwohner und Flaeche;6484;250517
de-sh;Kiel;1950;Bevoelkerung;Einwohner und Flaeche;6549;256112
de-sh;Kiel;1951;Bevoelkerung;Einwohner und Flaeche;6549;259629
de-sh;Kiel;1952;Bevoelkerung;Einwohner und Flaeche;6549;261294
de-sh;Kiel;1953;Bevoelkerung;Einwohner und Flaeche;6549;259920
de-sh;Kiel;1954;Bevoelkerung;Einwohner und Flaeche;6549;258642
de-sh;Kiel;1955;Bevoelkerung;Einwohner und Flaeche;6549;258635
de-sh;Kiel;1956;Bevoelkerung;Einwohner und Flaeche;6549;259518
de-sh;Kiel;1957;Bevoelkerung;Einwohner und Flaeche;6549;262428
de-sh;Kiel;1958;Bevoelkerung;Einwohner und Flaeche;7309;266089
de-sh;Kiel;1959;Bevoelkerung;Einwohner und Flaeche;7918;269209
de-sh;Kiel;1960;Bevoelkerung;Einwohner und Flaeche;7918;271610
de-sh;Kiel;1961;Bevoelkerung;Einwohner und Flaeche;7918;271959
de-sh;Kiel;1962;Bevoelkerung;Einwohner und Flaeche;7918;271234
de-sh;Kiel;1963;Bevoelkerung;Einwohner und Flaeche;8108;270646
de-sh;Kiel;1964;Bevoelkerung;Einwohner und Flaeche;8109;270867
de-sh;Kiel;1965;Bevoelkerung;Einwohner und Flaeche;8167;270316
de-sh;Kiel;1966;Bevoelkerung;Einwohner und Flaeche;8214;270309
de-sh;Kiel;1967;Bevoelkerung;Einwohner und Flaeche;8230;269752
de-sh;Kiel;1968;Bevoelkerung;Einwohner und Flaeche;8230;269414
de-sh;Kiel;1969;Bevoelkerung;Einwohner und Flaeche;8230;267890
de-sh;Kiel;1970;Bevoelkerung;Einwohner und Flaeche;11005;270125
de-sh;Kiel;1971;Bevoelkerung;Einwohner und Flaeche;11005;269547
de-sh;Kiel;1972;Bevoelkerung;Einwohner und Flaeche;11005;267389
de-sh;Kiel;1973;Bevoelkerung;Einwohner und Flaeche;11005;265147
de-sh;Kiel;1974;Bevoelkerung;Einwohner und Flaeche;11005;263877
de-sh;Kiel;1975;Bevoelkerung;Einwohner und Flaeche;11005;262909
de-sh;Kiel;1976;Bevoelkerung;Einwohner und Flaeche;11029;260214
de-sh;Kiel;1977;Bevoelkerung;Einwohner und Flaeche;11029;258043
de-sh;Kiel;1978;Bevoelkerung;Einwohner und Flaeche;11029;255716
de-sh;Kiel;1979;Bevoelkerung;Einwohner und Flaeche;11029;251110
de-sh;Kiel;1980;Bevoelkerung;Einwohner und Flaeche;11029;249869
de-sh;Kiel;1981;Bevoelkerung;Einwohner und Flaeche;11039;249610
de-sh;Kiel;1982;Bevoelkerung;Einwohner und Flaeche;11039;248644
de-sh;Kiel;1983;Bevoelkerung;Einwohner und Flaeche;11039;247469
de-sh;Kiel;1984;Bevoelkerung;Einwohner und Flaeche;11039;244246
de-sh;Kiel;1985;Bevoelkerung;Einwohner und Flaeche;11055;243646
de-sh;Kiel;1986;Bevoelkerung;Einwohner und Flaeche;11055;241223
de-sh;Kiel;1987;Bevoelkerung;Einwohner und Flaeche;11055;240449
de-sh;Kiel;1988;Bevoelkerung;Einwohner und Flaeche;11173;237122
de-sh;Kiel;1989;Bevoelkerung;Einwohner und Flaeche;11173;239699
de-sh;Kiel;1990;Bevoelkerung;Einwohner und Flaeche;11173;241934
de-sh;Kiel;1991;Bevoelkerung;Einwohner und Flaeche;11173;243413
de-sh;Kiel;1992;Bevoelkerung;Einwohner und Flaeche;11173;245455
de-sh;Kiel;1993;Bevoelkerung;Einwohner und Flaeche;11198;244918
de-sh;Kiel;1994;Bevoelkerung;Einwohner und Flaeche;11675;242715
de-sh;Kiel;1995;Bevoelkerung;Einwohner und Flaeche;11675;242181
de-sh;Kiel;1996;Bevoelkerung;Einwohner und Flaeche;11675;239855
de-sh;Kiel;1997;Bevoelkerung;Einwohner und Flaeche;11722;237030
de-sh;Kiel;1998;Bevoelkerung;Einwohner und Flaeche;11722;233987
de-sh;Kiel;1999;Bevoelkerung;Einwohner und Flaeche;11839;230463
de-sh;Kiel;2000;Bevoelkerung;Einwohner und Flaeche;11839;229044
de-sh;Kiel;2001;Bevoelkerung;Einwohner und Flaeche;11839;229220
de-sh;Kiel;2002;Bevoelkerung;Einwohner und Flaeche;11839;229751
de-sh;Kiel;2003;Bevoelkerung;Einwohner und Flaeche;11839;229901
de-sh;Kiel;2004;Bevoelkerung;Einwohner und Flaeche;11839;230033
de-sh;Kiel;2005;Bevoelkerung;Einwohner und Flaeche;11839;230897
de-sh;Kiel;2006;Bevoelkerung;Einwohner und Flaeche;11839;232340
de-sh;Kiel;2007;Bevoelkerung;Einwohner und Flaeche;11865;233701
de-sh;Kiel;2008;Bevoelkerung;Einwohner und Flaeche;11865;234267
de-sh;Kiel;2009;Bevoelkerung;Einwohner und Flaeche;11865;235264
de-sh;Kiel;2010;Bevoelkerung;Einwohner und Flaeche;11865;236008
de-sh;Kiel;2011;Bevoelkerung;Einwohner und Flaeche;11865;237584
de-sh;Kiel;2012;Bevoelkerung;Einwohner und Flaeche;11865;239320
de-sh;Kiel;2013;Bevoelkerung;Einwohner und Flaeche;11865;240299
de-sh;Kiel;2014;Bevoelkerung;Einwohner und Flaeche;11865;242340
de-sh;Kiel;2015;Bevoelkerung;Einwohner und Flaeche;11865;246269
de-sh;Kiel;2016;Bevoelkerung;Einwohner und Flaeche;11865;249023
de-sh;Kiel;2017;Bevoelkerung;Einwohner und Flaeche;11865;249190
de-sh;Kiel;2018;Bevoelkerung;Einwohner und Flaeche;11865;248792
de-sh;Kiel;2019;Bevoelkerung;Einwohner und Flaeche;11865;247777
