Land;Stadt;Kategorie;Merkmal;Jahr;Arbeitnehmer in Tausend
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2000;154,8
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2001;154,4
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2002;152,8
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2003;150,9
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2004;151,6
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2005;151,7
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2006;154,5
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2007;156,5
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2008;158,3
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2009;159,2
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2010;158,4
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2011;160,4
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2012;161,3
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2013;163,4
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2014;166,8
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2015;168,6
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2016;169,6
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2017;171,8
de-sh;Kiel;wirtschaft_arbeit;Erwerbstätige;2018;173,4
